EMPRESA,CARTEIRA,REF,P,M,G,META,REALIZADO,TM,TC,TARGET
1,6,2019-03-01,8,2,0,70000,72000,7200,10,1
1,1,2019-04-01,15,2,1,100000,65000,3611,18,0
1,2,2019-04-01,18,0,2,100000,102999,5150,20,1
1,3,2019-04-01,9,1,0,70000,102999,10300,10,1
1,4,2019-04-01,18,1,0,100000,65000,3421,19,0
1,5,2019-04-01,9,1,0,70000,100999,10100,10,1
1,6,2019-04-01,9,2,0,70000,69999,6364,11,0
1,1,2019-05-01,18,0,0,100000,69999,3889,18,0
1,2,2019-05-01,17,0,0,100000,105000,6176,17,1
1,3,2019-05-01,11,1,0,70000,95999,8000,12,1
1,4,2019-05-01,18,1,0,100000,69999,3684,19,0
1,5,2019-05-01,10,0,0,70000,100999,10100,10,1
1,6,2019-05-01,12,2,0,70000,71000,5071,14,1
1,1,2019-06-01,17,0,1,100000,74999,4167,18,0
1,2,2019-06-01,17,1,0,100000,101000,5611,18,1
1,3,2019-06-01,12,0,0,70000,100999,8417,12,1
1,4,2019-06-01,18,0,0,100000,70999,3944,18,0
1,5,2019-06-01,11,0,0,70000,102000,9273,11,1
1,6,2019-06-01,13,0,0,70000,73000,5615,13,1
1,1,2019-07-01,17,0,0,100000,70999,4176,17,0
1,2,2019-07-01,16,2,0,100000,98999,5500,18,0
1,3,2019-07-01,13,0,0,70000,101000,7769,13,1
1,4,2019-07-01,17,3,0,100000,71000,3550,20,0
1,5,2019-07-01,11,0,0,70000,105000,9545,11,1
1,6,2019-07-01,14,1,0,70000,78000,5200,15,1
1,1,2019-08-01,18,0,0,100000,80000,4444,18,0
1,2,2019-08-01,18,1,0,100000,104999,5526,19,1
1,3,2019-08-01,13,0,0,70000,102999,7923,13,1
1,4,2019-08-01,20,1,0,100000,74999,3571,21,0
1,5,2019-08-01,10,1,0,70000,109999,10000,11,1
1,6,2019-08-01,12,0,1,70000,74999,5769,13,1
1,1,2019-09-01,18,2,1,100000,75999,3619,21,0
1,2,2019-09-01,17,2,1,100000,114999,5750,20,1
1,3,2019-09-01,11,2,2,70000,106999,7133,15,1
1,4,2019-09-01,18,1,2,100000,75000,3571,21,0
1,5,2019-09-01,10,2,2,70000,101999,7286,14,1
1,6,2019-09-01,12,1,0,70000,80000,6154,13,1
1,1,2019-10-01,17,0,1,100000,75999,4222,18,0
1,2,2019-10-01,17,2,0,100000,99000,5211,19,0
1,3,2019-10-01,12,0,0,70000,101999,8500,12,1
1,4,2019-10-01,19,2,0,100000,70999,3381,21,0
1,5,2019-10-01,10,1,1,70000,109999,9167,12,1
1,6,2019-10-01,13,0,0,70000,75999,5846,13,1
1,1,2019-11-01,18,0,0,100000,74999,4167,18,0
1,2,2019-11-01,18,0,0,100000,100999,5611,18,1
1,3,2019-11-01,12,1,0,70000,103000,7923,13,1
1,4,2019-11-01,19,0,0,100000,80000,4211,19,0
1,5,2019-11-01,10,1,0,70000,105000,9545,11,1
1,6,2019-11-01,14,0,0,70000,71000,5071,14,1
1,1,2019-12-01,20,1,0,100000,76000,3619,21,0
1,2,2019-12-01,18,1,0,100000,114999,6053,19,1
1,3,2019-12-01,12,1,1,70000,104999,7500,14,1
1,4,2019-12-01,20,1,2,100000,79999,3478,23,0
1,5,2019-12-01,11,2,1,70000,130000,9286,14,1
1,6,2019-12-01,15,0,0,70000,81999,5467,15,1
1,1,2020-01-01,12,2,0,100000,90000,6429,14,0
1,2,2020-01-01,18,2,0,100000,110000,5500,20,1
1,3,2020-01-01,6,1,1,70000,50000,6250,8,0
1,4,2020-01-01,20,2,1,100000,120000,5217,23,1
1,5,2020-01-01,12,1,0,70000,72000,5538,13,1
1,6,2020-01-01,8,2,0,70000,65000,6500,10,0
1,1,2020-02-01,12,3,1,100000,99000,6188,16,0
1,2,2020-02-01,15,1,0,100000,98000,6125,16,0
1,3,2020-02-01,10,2,0,70000,72000,6000,12,1
1,4,2020-02-01,20,1,0,100000,105000,5000,21,1
1,5,2020-02-01,12,0,0,70000,75000,6250,12,1
1,6,2020-02-01,10,0,0,70000,69000,6900,10,0
1,1,2020-03-01,15,0,0,100000,97000,6467,15,0
1,2,2020-03-01,18,2,0,100000,110000,5500,20,1
1,3,2020-03-01,6,1,1,70000,50000,6250,8,0
1,4,2020-03-01,20,0,0,100000,105000,5250,20,1
1,5,2020-03-01,10,0,0,70000,72000,7200,10,1
1,6,2020-03-01,8,2,0,70000,65000,6500,10,0
1,1,2020-04-01,15,2,1,100000,103000,5722,18,1
1,2,2020-04-01,18,0,2,100000,103000,5150,20,1
1,3,2020-04-01,9,1,0,70000,65000,6500,10,0
1,4,2020-04-01,18,1,0,100000,101000,5316,19,1
1,5,2020-04-01,9,1,0,70000,70000,7000,10,1
1,6,2020-04-01,9,2,0,70000,70000,6364,11,1
1,1,2020-05-01,18,0,0,100000,105000,5833,18,1
1,2,2020-05-01,17,0,0,100000,96000,5647,17,0
1,3,2020-05-01,11,1,0,70000,70000,5833,12,1
1,4,2020-05-01,18,1,0,100000,101000,5316,19,1
1,5,2020-05-01,10,0,0,70000,71000,7100,10,1
1,6,2020-05-01,12,2,0,70000,75000,5357,14,1
1,1,2020-06-01,17,0,1,100000,101000,5611,18,1
1,2,2020-06-01,17,1,0,100000,101000,5611,18,1
1,3,2020-06-01,12,0,0,70000,71000,5917,12,1
1,4,2020-06-01,18,0,0,100000,102000,5667,18,1
1,5,2020-06-01,11,0,0,70000,73000,6636,11,1
1,6,2020-06-01,13,0,0,70000,71000,5462,13,1
1,1,2020-07-01,17,0,0,100000,99000,5824,17,0
1,2,2020-07-01,16,2,0,100000,101000,5611,18,1
1,3,2020-07-01,13,0,0,70000,71000,5462,13,1
1,4,2020-07-01,17,3,0,100000,105000,5250,20,1
1,5,2020-07-01,11,0,0,70000,78000,7091,11,1
1,6,2020-07-01,14,1,0,70000,80000,5333,15,1
1,1,2020-08-01,18,0,0,100000,105000,5833,18,1
1,2,2020-08-01,18,1,0,100000,103000,5421,19,1
1,3,2020-08-01,13,0,0,70000,75000,5769,13,1
1,4,2020-08-01,20,1,0,100000,110000,5238,21,1
1,5,2020-08-01,10,1,0,70000,75000,6818,11,1
1,6,2020-08-01,12,0,1,70000,76000,5846,13,1
1,1,2020-09-01,18,2,1,100000,115000,5476,21,1
1,2,2020-09-01,17,2,1,100000,107000,5350,20,1
1,3,2020-09-01,11,2,2,70000,75000,5000,15,1
1,4,2020-09-01,18,1,2,100000,102000,4857,21,1
1,5,2020-09-01,10,2,2,70000,80000,5714,14,1
1,6,2020-09-01,12,1,0,70000,76000,5846,13,1
1,1,2020-10-01,17,0,1,100000,99000,5500,18,0
1,2,2020-10-01,17,2,0,100000,102000,5368,19,1
1,3,2020-10-01,12,0,0,70000,71000,5917,12,1
1,4,2020-10-01,19,2,0,100000,110000,5238,21,1
1,5,2020-10-01,10,1,1,70000,76000,6333,12,1
1,6,2020-10-01,13,0,0,70000,75000,5769,13,1
1,1,2020-11-01,18,0,0,100000,101000,5611,18,1
1,2,2020-11-01,18,0,0,100000,103000,5722,18,1
1,3,2020-11-01,12,1,0,70000,80000,6154,13,1
1,4,2020-11-01,19,0,0,100000,105000,5526,19,1
1,5,2020-11-01,10,1,0,70000,71000,6455,11,1
1,6,2020-11-01,14,0,0,70000,76000,5429,14,1
1,1,2020-12-01,20,1,0,100000,115000,5476,21,1
1,2,2020-12-01,18,1,0,100000,105000,5526,19,1
1,3,2020-12-01,12,1,1,70000,80000,5714,14,1
1,4,2020-12-01,20,1,2,100000,130000,5652,23,1
1,5,2020-12-01,11,2,1,70000,82000,5857,14,1
1,6,2020-12-01,15,0,0,70000,81000,5400,15,1
